288,289,263,144,230,290,264,15,265,153,266,20,22,291,267,23,159,292,268,24,231,164,232,30,269,32,33,270,36,233,271,168,39,272,234,235,43,236,46,171,237,238,172,175,239,57,273,58,240,179,274,241,183,242,243,184,66,187,275,190,276,244,277,68,245,246,73,278,293,202,74,75,279,247,78,280,80,81,248,86,87,249,250,251,93,252,95,96,207,281,97,282,283,98,100,102,253,104,106,254,255,109,111,112,114,256,257,211,118,258,122,284,124,285,259,260,128,131,214,215,132,133,134,261,136,286,287,262
6,3,5,-1,6,0,0,0
7,2,4,-1,6,0,0,0
8,0,-1,-1,4,0,0,0
9,8,7,-1,6,0,0,0
10,0,-1,-1,4,0,0,0
11,10,6,-1,4,0,0,0
12,2,-1,-1,7,0,0,0
13,1,3,-1,6,0,0,0
14,0,2,-1,6,0,0,0
15,14,6,-1,6,0,0,0
16,0,-1,-1,4,0,0,0
17,16,13,-1,4,0,0,0
18,5,-1,-1,4,0,0,0
19,18,13,-1,4,0,0,0
20,6,7,-1,6,0,0,0
21,1,-1,-1,4,0,0,0
22,21,7,-1,4,0,0,0
23,7,13,-1,6,0,0,0
24,7,-1,-1,4,0,0,0
25,2,-1,-1,7,0,0,0
26,25,-1,-1,7,0,0,0
27,26,17,-1,7,0,0,0
28,13,-1,-1,7,0,0,0
29,28,9,-1,7,0,0,0
30,17,-1,-1,4,0,0,0
31,0,4,-1,4,0,0,0
32,9,-1,-1,4,0,0,0
33,9,-1,-1,4,0,0,0
34,13,-1,-1,4,0,0,0
35,34,9,-1,4,0,0,0
36,6,-1,-1,4,0,0,0
37,0,2,-1,7,0,0,0
38,6,-1,-1,4,0,0,0
39,38,9,-1,6,0,0,0
40,1,5,-1,4,0,0,0
41,13,-1,-1,7,0,0,0
42,9,-1,-1,7,0,0,0
43,31,40,-1,4,0,0,0
44,0,-1,-1,7,0,0,0
45,44,6,-1,7,0,0,0
46,0,2,-1,6,0,0,0
47,3,-1,-1,7,0,0,0
48,47,-1,-1,7,0,0,0
49,48,9,-1,7,0,0,0
50,0,2,-1,7,0,0,0
51,1,-1,-1,4,0,0,0
52,51,6,-1,4,0,0,0
53,31,-1,-1,7,0,0,0
54,53,52,-1,7,0,0,0
55,2,-1,-1,4,0,0,0
56,55,-1,-1,4,0,0,0
57,56,11,-1,6,0,0,0
58,13,31,-1,2,0,0,0
59,6,-1,-1,7,0,0,0
60,0,-1,-1,4,0,0,0
61,60,7,-1,4,0,0,0
62,7,-1,-1,7,0,0,0
63,13,-1,-1,7,0,0,0
64,63,9,-1,7,0,0,0
65,35,-1,-1,7,0,0,0
66,35,-1,-1,4,0,0,0
67,13,-1,-1,7,0,0,0
68,31,40,-1,6,0,0,0
69,6,7,-1,7,0,0,0
70,0,2,-1,7,0,0,0
71,70,6,-1,7,0,0,0
72,4,-1,-1,7,0,0,0
73,72,40,-1,2,0,0,0
74,0,2,-1,6,0,0,0
75,7,13,-1,6,0,0,0
76,13,-1,-1,7,0,0,0
77,0,2,-1,6,0,0,0
78,77,13,-1,6,0,0,0
79,0,2,-1,6,0,0,0
80,79,6,-1,6,0,0,0
81,7,-1,-1,4,0,0,0
82,5,-1,-1,7,0,0,0
83,82,-1,-1,7,0,0,0
84,83,9,-1,7,0,0,0
85,40,-1,-1,7,0,0,0
86,85,61,-1,2,0,0,0
87,52,-1,-1,4,0,0,0
88,0,1,-1,7,0,0,0
89,2,-1,-1,7,0,0,0
90,88,89,-1,7,0,0,0
91,13,-1,-1,7,0,0,0
92,6,-1,-1,7,0,0,0
93,9,-1,-1,4,0,0,0
94,9,-1,-1,7,0,0,0
95,9,-1,-1,4,0,0,0
96,13,-1,-1,4,0,0,0
97,6,-1,-1,4,0,0,0
98,13,-1,-1,4,0,0,0
99,13,-1,-1,4,0,0,0
100,99,9,-1,6,0,0,0
101,6,-1,-1,4,0,0,0
102,101,9,-1,6,0,0,0
103,6,7,-1,7,0,0,0
104,6,-1,-1,4,0,0,0
105,31,-1,-1,4,0,0,0
106,105,19,-1,4,0,0,0
107,6,7,-1,7,0,0,0
108,6,-1,-1,7,0,0,0
109,7,13,-1,4,0,0,0
110,2,-1,-1,4,0,0,0
111,110,31,-1,6,0,0,0
112,7,-1,-1,4,0,0,0
113,0,2,-1,6,0,0,0
114,113,13,-1,6,0,0,0
115,40,-1,-1,7,0,0,0
116,115,61,-1,7,0,0,0
117,7,-1,-1,7,0,0,0
118,7,13,-1,6,0,0,0
119,0,2,-1,7,0,0,0
120,3,-1,-1,7,0,0,0
121,119,120,-1,7,0,0,0
122,6,-1,-1,4,0,0,0
123,4,-1,-1,4,0,0,0
124,123,13,-1,6,0,0,0
125,9,-1,-1,7,0,0,0
126,7,-1,-1,7,0,0,0
127,6,-1,-1,4,0,0,0
128,127,9,-1,6,0,0,0
129,1,-1,-1,4,0,0,0
130,129,-1,-1,4,0,0,0
131,130,9,-1,4,0,0,0
132,6,7,-1,6,0,0,0
133,7,-1,-1,4,0,0,0
134,6,-1,-1,4,0,0,0
135,52,-1,-1,7,0,0,0
136,7,-1,-1,4,0,0,0
137,0,2,-1,7,0,0,0
138,1,-1,-1,4,0,0,0
139,138,6,-1,6,0,0,0
140,6,7,-1,4,0,0,0
141,9,-1,-1,7,0,0,0
142,2,-1,-1,4,0,0,0
143,142,-1,-1,4,0,0,0
144,143,11,-1,6,0,0,0
145,0,-1,-1,4,0,0,0
146,145,-1,-1,4,0,0,0
147,146,140,-1,4,0,0,0
148,13,-1,-1,7,0,0,0
149,148,9,-1,7,0,0,0
150,2,-1,-1,7,0,0,0
151,150,-1,-1,7,0,0,0
152,151,17,-1,7,0,0,0
153,140,-1,-1,4,0,0,0
154,19,-1,-1,7,0,0,0
155,4,-1,-1,4,0,0,0
156,155,-1,-1,4,0,0,0
157,156,139,-1,4,0,0,0
158,147,-1,-1,7,0,0,0
159,139,-1,-1,4,0,0,0
160,2,-1,-1,4,0,0,0
161,160,-1,-1,4,0,0,0
162,161,139,-1,4,0,0,0
163,9,139,-1,7,0,0,0
164,139,-1,-1,4,0,0,0
165,31,-1,-1,7,0,0,0
166,35,-1,-1,7,0,0,0
167,162,-1,-1,7,0,0,0
168,139,-1,-1,4,0,0,0
169,4,-1,-1,7,0,0,0
170,169,40,-1,7,0,0,0
171,140,-1,-1,4,0,0,0
172,52,-1,-1,4,0,0,0
173,1,-1,-1,4,0,0,0
174,173,-1,-1,4,0,0,0
175,174,140,-1,6,0,0,0
176,1,-1,-1,7,0,0,0
177,176,-1,-1,7,0,0,0
178,177,140,-1,7,0,0,0
179,61,-1,-1,4,0,0,0
180,2,-1,-1,7,0,0,0
181,180,-1,-1,7,0,0,0
182,181,139,-1,7,0,0,0
183,140,-1,-1,4,0,0,0
184,157,-1,-1,4,0,0,0
185,1,-1,-1,4,0,0,0
186,185,-1,-1,4,0,0,0
187,186,140,-1,6,0,0,0
188,140,-1,-1,7,0,0,0
189,7,-1,-1,4,0,0,0
190,189,139,-1,6,0,0,0
191,139,-1,-1,7,0,0,0
192,4,-1,-1,7,0,0,0
193,192,-1,-1,7,0,0,0
194,193,139,-1,7,0,0,0
195,140,-1,-1,7,0,0,0
196,1,-1,-1,4,0,0,0
197,196,-1,-1,4,0,0,0
198,197,-1,-1,4,0,0,0
199,198,147,-1,4,0,0,0
200,0,-1,-1,4,0,0,0
201,200,-1,-1,4,0,0,0
202,201,139,-1,6,0,0,0
203,2,-1,-1,7,0,0,0
204,203,-1,-1,7,0,0,0
205,204,139,-1,7,0,0,0
