0.3354723,0.3359568,0.8973009,0.15931778,0.3444345,0.25407457,0.38124183,0.6344568,0.42007625,0.44513395,0.18220127,0.3061208,0.33099288,0.6307756,0.67168194,0.1388899,0.22644797,0.59730643,0.29485792,0.39429003,0.6924554,0.351012,0.31810245,0.19966768,0.66445327,0.24836966,1.1749728,0.23090628,0.45168185,0.58416575,0.58722615,0.48096237,0.9178728,0.5241674,0.11266371,0.436107,0.19401242,0.449383,0.22596824,0.72981536,1.0272022,0.83970934,0.5852075,0.36510998,0.2963906,0.2111458,0.72447157,0.27351314,0.5011251,0.4913667,0.3958392,0.21591924,0.6745758,0.6593433,0.6702478,0.28477654,0.82121915,0.10663701,28.699879,0.5115502,0.48371953,0.35777667,0.39179027,0.4429695
-0.0131607205,-0.48313016,-0.012387164,0.0269184,0.008299638,-0.010628685,-0.006415762,-0.76387113,-0.6414966,0.122104265,-0.03616652,-0.37386945,0.12998794,-0.025609553,-0.57710296,-0.0095657855,0.95796835,-0.9643993,-0.016671278,-0.78768194,-0.028870612,0.3753208,0.09922449,0.012775399,0.069099456,-0.020630091,-0.11534287,0.077896535,-0.022505824,-0.54231614,-0.6669599,-0.36089927,-0.56605136,-0.09938099,-0.0044962857,-0.023769949,-0.022237316,-0.577962,-0.018519748,-0.02303784,-0.46304333,0.00015735254,-0.63320756,-0.010448456,-0.017032318,-0.005779568,-0.9933427,-0.026189316,-0.06849,-0.023139019,-0.59057957,-0.00395279,-0.6502064,-0.9630194,-0.0043409616,0.078330874,-0.016483486,-0.010860819,-0.33447242,-0.25967437,-0.61390865,-0.6104138,0.24236888,-0.026427869
