0.16107893,0.16944082,0.18248653,0.16876797,0.20279877,0.12454212,0.15924785,0.13701388,0.1637881,0.2088035,0.13402535,0.16721447,0.17338729,0.22017932,0.13916929,0.1673451,0.16846074,0.18710054,0.20976457,0.19854575,0.18540406,0.19967298,0.15550773,0.17073843,0.16387197,0.18192275,0.19836244,0.1491995,0.19799772,0.16693424,0.17051297,0.18297939,0.19807331,0.15086605,0.16590942,0.17475392,0.16849878,0.22296534,0.19626087,0.16918087,0.14258048,0.20213176,0.21798304,0.20012033,0.1661178,0.17323108,0.19013429,0.19590783,0.20249705,0.19411515,0.17278619,0.17536092,0.1975264,0.1790839,0.17816582,0.15961814,0.2167192,0.16552582,0.20705082,0.20458815,0.1521668,0.17030111,0.17295566,0.1428822
0.18993443,0.43682256,0.47337395,-0.4234524,-0.1571065,1.7841674,0.51383245,-0.49746034,-1.6425594,0.37483543,-0.6357309,-0.8451732,-0.5434825,0.050492793,-0.035189856,-0.58263135,-0.24004596,0.041765563,0.36801398,-0.9494688,-1.1503632,-0.57371414,0.050723493,0.68755066,-1.5371644,0.97718376,-0.4776331,0.32973096,-0.35474402,-0.28948626,1.7491014,-0.37084755,-0.91724604,-0.8138162,-0.51082355,-1.0639558,-0.83946234,-0.9091069,0.70754194,-1.0059276,-0.33579123,-1.6419867,-0.879316,0.3326988,-1.2845993,-1.194638,-1.3556412,-0.9581743,-0.7067858,-1.547239,1.5630772,-0.52589095,-0.77313477,0.24559127,-0.57682836,-0.9136181,-0.9394587,-0.7012943,-1.5043377,-0.037244342,-1.1213539,-1.2494607,0.22275276,-1.2328627
