0.108196534,0.12233725,0.12835766,0.12939656,0.11694201,0.12199311,0.14385721,0.14121035,0.08960447,0.12670062,0.16431093,0.15218623,0.10658717,0.11079762,0.12231399,0.093704544,0.13680358,0.12298562,0.13397518,0.12980656,0.12020345,0.1180795,0.1462286,0.13464028,0.122963615,0.10013961,0.14689405,0.123792306,0.11080097,0.12545511,0.0987694,0.12980415,0.34142327,0.12163874,0.08007973,0.12542093,0.12126075,0.087426715,0.15701748,0.1038981,0.103531405,0.10490518,0.09198803,0.10095963,0.13101625,0.12923282,0.078833275,0.10082152,0.11435802,0.13443379,0.10798904,0.09394887,0.2321398,0.150183,0.13189259,0.11796269,0.08814469,0.14652799,0.10871328,0.17967562,0.11750899,0.11160973,0.12854709,0.11570073,0.12985383,0.101930074,0.09809223,0.11547366,0.0994289,0.11399725,0.13261357,0.10781434,0.10424049,0.092247516,0.1632037,0.08710651,0.09271687,0.10374002,0.08704542,0.10692376,0.10197911,0.08538427,0.12809277,0.1723531,0.15499839,0.12002202,0.10075957,0.10999839,0.09520863,0.11403081,0.14879082,0.103182964,0.11050853,0.10091172,0.1096757,0.102996476
-0.34628624,1.3863845,1.1490864,0.5959076,-0.16029961,0.58118796,1.8235977,-0.74152774,-0.7795831,-0.06617612,2.12877,-1.2635461,-0.39684936,2.007546,-1.4847233,0.4634189,0.8578719,1.4942219,-1.5293688,0.30052757,0.39122456,0.3775516,-1.1138788,-1.5252316,0.43452734,-0.47012925,-0.1946879,-0.18148361,-0.68383175,0.62627435,-0.46308076,1.1259849,2.0830402,1.0401182,1.3022554,2.0958557,0.36979276,0.2030164,-0.039957404,0.39831305,0.61063033,0.48673967,0.99833506,-0.649088,0.3351441,0.51234126,0.29954678,0.40916002,1.373178,0.96045595,0.3659277,0.082063556,1.8974245,1.6400994,0.6064399,0.8505198,1.4318331,0.36805773,0.61612207,-1.7327749,-1.6221018,0.003747575,-0.16481532,0.10249256,0.74632597,1.3114152,0.97340626,0.10611755,-0.12964205,-0.068734065,1.021396,0.23934954,0.47751802,0.6768547,-0.6204364,0.9092936,1.3924794,1.7170631,1.3128707,0.27568302,-1.0014763,1.8989414,-0.2068855,-0.032117754,-0.811577,1.002772,1.6862963,-0.19556782,-0.9476635,1.0514826,-2.1637309,-0.585376,1.4284366,0.66298217,-0.53826565,0.8401672
