0.20739858,0.19689478,0.28419578,0.2833193,0.24737324,0.3421268,0.17556155,0.21542136,0.26547292,0.16873313,0.17083101,0.23503114,0.18684155,0.19477403,0.18349238,0.15734568,0.21976408,0.23811586,0.2616947,0.2114806,0.25674304,0.13866097,0.25351438,0.18164851,0.2687622,0.20440686,0.20460209,0.30135366,0.17162885,0.2477126,0.33236134,0.1553955,0.21332182,0.2534638,0.24447973,0.22569743,0.14040287,0.23095112,0.19878972,0.20854414,0.26990303,0.22460519,0.25667787,0.20551495,0.22352277,0.2736291,0.33094567,0.1470796,0.30744404,0.22648467,0.16442543,0.21367905,0.21470284,0.14793684,0.29128227,0.1801798,0.16812937,0.29163957,0.19181392,0.26458654,0.20014374,0.2565883,0.19046116,0.27823794,0.28916705,0.31203023,0.2993166,0.17758985,0.16168694,0.29411075,0.25476593,0.17438062,0.2813878,0.15573145,0.24403472,0.32360178,0.1237537,0.18557215,0.15198992,0.1480195,0.3117936,0.195282,0.21272337,0.14800455,0.20939848,0.21712641,0.24398148,0.33283672,0.21899222,0.1763249,0.26848182,0.26359046,0.18354125,0.23620346,0.24056743,0.29426655
-0.28431863,-0.09806576,-1.3575888,-0.10764915,-0.61527187,1.192634,0.19225156,-0.78477585,0.008515537,-0.4678507,-1.0097862,0.32135445,-0.8594874,0.1021461,0.83116925,-0.3790702,1.0844114,-1.4046679,0.5657813,0.7782364,-0.53678936,-0.4418761,0.07637748,0.083344504,-1.148053,0.6058261,0.2663222,-0.12114315,2.3540738,0.88960713,-0.91668177,0.45990896,0.12205683,-0.63434756,-0.26348734,-0.0414351,0.75162566,0.23878102,0.54740673,-0.30389965,-0.6328293,0.427063,0.50640136,1.0901256,0.4326468,-1.0371977,-1.148785,-0.40458003,-2.1138697,-0.66399574,0.15413949,-0.37336245,-0.1381934,1.88934,0.25008768,0.6191556,0.53109723,-1.2092862,-0.3398645,1.2999101,0.4080611,0.47063833,-0.30343014,-0.38741148,-0.3173617,-0.39749444,-1.491751,-0.3554264,0.17008111,0.037113577,-0.4948077,0.99036914,-1.9754839,1.0024512,0.021930173,1.6178752,0.9588685,-0.10881765,0.36444277,-1.0417666,0.7554593,1.0575341,-0.25394732,0.9719162,1.1705786,-1.164606,-0.7292542,-0.1537669,-0.058928486,0.3855787,-0.12262043,-0.041791733,-0.44484925,-0.72772676,-0.5287045,-0.37186518
