80324,82252,82330,80416,82400,71218,71309,71385,52267,80499,52364,71476,71552,80571,71637,52493,52586,71717,71791,71866,71942,72021,72113,72203,52712,52797,72282,72370,72463,80649,52917,72543,80731,53016,80811,82489,72648,53127,53223,72726,38062,72807,72890,38186,72964,80888,73042,73127,38347,53355,53446,73226,53540,53624,73309,73384,80976,73462,73547,73639,73722,53750,73797,53856,73882,53955,73965,54045,74044,54140,74133,74207,74285,54233,74364,54334,74428,54418,54511,54601,54692,54778,74514,74599,74688,74770,38743,38828,38920,54878,54953,55041,55119,55201,55286,55363,55456,81064,55552,74868,55640,55728,74952,75038,55823,55905,75118,39131,56000,82566,56082,39245,56173,75186,56246,39362,56320,56421,39467,75258,56507,56591,75334,75423,75487,56681,56760,56842,39645,56931,39736,57024,75564,39846,57108,57204,57285,75654,75734,75815,75896,57397,57486,57574,57653,57730,81156,57824,75979,57905,40011,76050,40102,76130,58002,40203,76213,58096,58169,40293,40375,76291,40455,58246,58330,58410,58489,58576,76378,58668,58742,40585,58826,40682,58925,59014,81237,59095,59173,59259,59349,76456,59429,59519,76541,59615,76628,40830,59706,81316,59791,59873,76718,59965,76807,60046,60134,40949,60217,76880,41047,41139,41228,60314,60401,76965,60484,60572,60671,60755,60846,41342,77042,60930,41419,41497,81407,61012,61094,77130,82652,61184,41603,41694,61278,41791,77231,77305,41880,61381,81484,61470,41986,61554,61645,61731,42083,42180,81557,77396,61821,61912,61990,42310,62079,62165,77472,62252,77546,81637,81714,62345,62430,77633,62518,62604,62692,77718,62793,62885,62960,63053,42491,77809,63127,42610,63209,63296,81801,63392,63469,77900,42703,77990,42798,63550,63627,63720,63807,78071,42891,63894,63986,42978,81875,43057,78153,43140,78236,64086,78309,43225,64170,43320,64253,43418,81955,64354,64441,64522,43527,64602,64691,64781,64874,64951,78385,65035,65122,43664,43748,65204,65278,43851,65363,43934,78478,44025,65461,44115,44207,44296,65542,65628,44383,65701,44469,65790,65864,65951,66027,66113,66201,66289,82027,66375,66470,66549,44600,66640,66728,44692,44775,78556,44871,66819,44961,45054,45152,66898,45239,66990,45333,45417,67065,45496,67148,78640,78741,45589,67232,67305,45669,67391,45749,45840,36054,78822,67486,78906,45929,78974,36169,46023,67582,79051,79138,46119,46203,46278,46374,46465,46546,67663,67737,67815,46651,46736,79217,67905,79286,67976,68060,68154,68234,79367,79443,46842,82098,79523,36357,46930,68318,68403,36457,79606,47012,47118,47202,47296,68488,47375,68575,82175,47460,47541,47622,68652,47715,68725,36580,47792,47897,47980,48068,48163,68808,48241,48324,79695,36698,68888,68984,79776,79840,48439,48524,69071,48617,48713,69150,69232,48795,79922,69318,69402,69487,48878,48962,69572,69654,36815,49056,49149,49239,69734,49326,49423,69826,69916,49517,49606,69992,49708,70075,70159,80015,36943,70250,49787,70337,49869,70423,37036,49954,50048,50137,80096,50220,50305,70508,70593,80165,50389,37140,70670,50478,70750,50572,50675,50759,70827,70919,71008,50844,50931,51016,80230,51107,51203,51293,51395,51486,37249,51572,51670,51749,51832,51915,51992,52079,71095
768,151,631,-1,6,0,0,0
769,452,490,-1,4,0,0,0
770,313,409,-1,6,0,0,0
771,25,217,-1,6,0,0,0
772,40,665,-1,4,0,0,0
773,281,377,-1,6,0,0,0
774,689,743,-1,6,0,0,0
775,486,494,-1,6,0,0,0
776,134,614,-1,6,0,0,0
777,99,180,-1,6,0,0,0
778,57,275,-1,4,0,0,0
779,431,551,-1,4,0,0,0
780,82,720,-1,4,0,0,0
781,60,340,-1,4,0,0,0
782,546,642,-1,6,0,0,0
783,122,218,-1,6,0,0,0
784,104,680,-1,6,0,0,0
785,470,488,-1,4,0,0,0
786,331,754,-1,4,0,0,0
787,579,668,-1,6,0,0,0
788,8,453,-1,4,0,0,0
789,560,758,-1,4,0,0,0
790,282,548,-1,6,0,0,0
791,266,650,-1,6,0,0,0
792,395,482,-1,4,0,0,0
793,393,396,-1,4,0,0,0
794,492,509,-1,4,0,0,0
795,189,669,-1,6,0,0,0
796,320,416,-1,6,0,0,0
797,128,224,-1,6,0,0,0
798,21,373,-1,4,0,0,0
799,27,119,-1,4,0,0,0
800,576,703,-1,4,0,0,0
801,561,657,-1,6,0,0,0
802,97,590,-1,4,0,0,0
803,267,555,-1,6,0,0,0
804,428,667,-1,4,0,0,0
805,692,716,-1,4,0,0,0
806,114,498,-1,6,0,0,0
807,172,652,-1,6,0,0,0
808,328,424,-1,6,0,0,0
809,339,435,-1,6,0,0,0
810,51,723,-1,6,0,0,0
811,374,613,-1,4,0,0,0
812,347,443,-1,6,0,0,0
813,434,530,-1,6,0,0,0
814,541,637,-1,6,0,0,0
815,178,361,-1,4,0,0,0
816,607,699,-1,4,0,0,0
817,98,164,-1,6,0,0,0
818,219,411,-1,6,0,0,0
819,247,343,-1,6,0,0,0
820,202,688,-1,4,0,0,0
821,356,682,-1,6,0,0,0
822,265,587,-1,4,0,0,0
823,0,748,-1,4,0,0,0
824,7,626,-1,6,0,0,0
825,597,730,-1,6,0,0,0
826,142,238,-1,6,0,0,0
827,129,225,-1,6,0,0,0
828,10,106,-1,6,0,0,0
829,549,645,-1,6,0,0,0
830,4,311,-1,4,0,0,0
831,165,765,-1,4,0,0,0
832,15,744,-1,4,0,0,0
833,52,176,-1,4,0,0,0
834,78,229,-1,4,0,0,0
835,270,687,-1,4,0,0,0
836,366,462,-1,6,0,0,0
837,558,654,-1,6,0,0,0
838,103,421,-1,4,0,0,0
839,323,404,-1,4,0,0,0
840,295,456,-1,4,0,0,0
841,379,475,-1,6,0,0,0
842,294,390,-1,6,0,0,0
843,72,89,-1,4,0,0,0
844,31,42,-1,4,0,0,0
845,36,228,-1,6,0,0,0
846,510,606,-1,6,0,0,0
847,231,519,-1,6,0,0,0
848,352,383,-1,4,0,0,0
849,625,721,-1,6,0,0,0
850,199,583,-1,6,0,0,0
851,271,655,-1,6,0,0,0
852,349,714,-1,4,0,0,0
853,420,503,-1,4,0,0,0
854,545,641,-1,6,0,0,0
855,387,448,-1,4,0,0,0
856,445,733,-1,6,0,0,0
857,208,520,-1,4,0,0,0
