0.09336728,0.117178045,0.10148223,0.16434593,0.10771194,0.067259945,0.09393091,0.11583338,0.124954715,0.15146892,0.09660842,0.146398,0.11410835,0.11023945,0.06328423,0.1556671,0.10996912,0.10510968,0.110439554,0.046901323,0.10667415,0.24962369,0.10293389,0.05482481,0.17024013,0.31567052,0.08021977,0.055207375,0.107613474,0.060001746,0.08819289,0.1232447,0.11377904,0.10621481,0.1368244,0.11432081,0.100417666,0.089832306,0.11485383,0.12101544,0.10037584,0.07966594,0.09567769,0.098938525,0.105749995,0.05489158,0.36393666,0.06557567,0.08733867,0.06967823,0.058879193,0.09110638,0.13940802,0.07858108,0.13224417,0.10824674,0.060469843,0.27797714,0.07984265,0.074868046,0.12253402,0.10906455,0.13003692,0.26708484,0.046147846,0.13884573,0.05482777,0.11560491,0.1512574,0.09438706,0.07648421,0.07316669,0.099187456,0.1226997,0.14369605,0.122398295,0.10177695,0.053460427,0.0756662,0.046334367,0.09765303,0.043642055,0.13512854,0.12190318,0.11560248,0.056357708,0.106164485,0.13174547,0.054433506,0.10352542,0.1213866,0.050894685,0.116879135,0.13453932,0.10527052,0.08514708
-0.385154,0.072404146,-0.8686905,1.3917824,-0.79505956,-1.0190486,-0.9142492,-0.67759407,-0.22199352,1.0376079,-0.51856303,1.5988128,-0.729803,-0.33694822,-0.7268739,1.4458519,2.0268776,2.0372467,-0.0016516149,-0.6515241,-0.3174449,1.1504445,-0.3468747,-0.4118881,1.0603385,-0.073482454,3.1707087,-0.6335664,-0.93262535,-0.86690915,-0.44597667,-0.7234255,-0.5190178,-0.9444865,0.9357028,1.2286348,0.8726888,-0.051067054,-0.7801964,-0.7120029,-0.3114099,-0.6796263,1.9009306,-0.5774323,0.05138287,-1.23647,2.4865224,-0.54652005,-0.99788284,-0.8558071,-0.5651369,-0.5862707,-0.33350116,-0.43719673,-0.49578652,-0.68442667,-0.6136449,0.96969545,-2.8074174,-4.917785,-0.530197,-0.68440306,0.6856563,0.33211023,-0.6541937,1.7148504,-0.45418492,-0.28078288,2.8417764,-0.60781604,-0.5648758,-0.5648327,-0.8267447,-1.0150375,-0.117403366,2.8227465,-0.78341097,-0.6359509,-0.35165974,-0.94622874,0.16939035,-0.48709813,-0.35102192,1.5023082,-0.6011071,-0.43945435,-0.004844725,1.6060524,-0.7189378,-0.87667274,-0.6744056,-0.15956199,1.1547194,0.8563343,-0.6966416,-0.67615867
