0.08600914,0.09655956,0.101099566,0.09719489,0.076644495,0.08428676,0.10821047,0.10251412,0.08896804,0.111948416,0.0737221,0.092090964,0.10979669,0.09926622,0.08541696,0.106416345,0.09850933,0.09769592,0.079568796,0.09735046,0.116146326,0.086025074,0.09079008,0.11291243,0.094329365,0.089220196,0.09436083,0.09431006,0.14146367,0.07850741,0.104451574,0.08856243,0.11632854,0.089782454,0.121618584,0.08071583,0.09603284,0.073946945,0.08732906,0.1093134,0.11854314,0.088068925,0.090236045,0.11596067,0.10751954,0.099469855,0.09190048,0.08634253,0.095533974,0.08508916,0.118491836,0.10519205,0.11779832,0.085911855,0.10439485,0.13639568,0.0900597,0.11732068,0.12465194,0.11265479,0.10387736,0.08543405,0.12163393,0.099686995
-0.12979788,0.7730323,-0.2861222,0.09081896,0.019522905,0.00081157684,0.41761798,-0.45066443,-0.029886251,0.51672965,0.13891557,-0.21902397,0.26183948,0.19681753,0.30556095,-0.017289221,-0.37657592,-0.35116962,0.9074801,0.26757425,-0.09224832,-0.07544622,0.38783628,1.0378282,0.16863103,0.025855541,-0.08019768,0.7445343,0.3639565,0.011722207,-0.10917209,0.71951294,0.3408721,0.50648344,-0.33095342,0.19536063,-0.026367188,0.901923,-0.26628667,1.0434737,0.29076317,0.94411784,1.0347788,0.4618055,0.94502693,0.6022243,0.6939774,0.8091956,-0.024522424,0.32565236,-0.27351302,-0.01065892,-0.22837916,-0.09386346,-0.27439702,-0.41420957,-0.094365805,-0.7540453,0.002146393,-0.35463738,0.16402176,-0.1915707,0.17284444,0.16705261
