14888,13442,14935,14989,13509,13571,10518,10575,13622,13675,13730,15042,10652,10708,10767,13781,13824,13872,10851,13918,8230,10911,13977,15244,10977,8317,14038,14089,15105,8388,15153,14150,11046,11093,11154,8467,8521,14205,14261,8590,11213,14314,11269,11320,14363,8689,11381,14416,8745,11434,11482,14470,11546,11602,11650,11703,11760,14520,8846,8903,8966,11813,11861,11916,11970,7497,14571,12036,12085,12142,9047,9105,12196,9161,9212,9261,12247,12293,9334,9395,14624,9453,12354,12405,9516,9568,14678,9620,12464,12522,12574,12636,9674,12689,7676,12741,9727,9778,12794,9835,7749,14734,7802,12848,9898,14786,12909,12966,13017,9954,7860,10006,10070,10132,14831,10195,15199,13075,13127,10251,13184,10314,13237,13285,13336,13384,10366,10417
512,90,410,-1,6,0,0,0
513,47,495,-1,6,0,0,0
514,62,382,-1,6,0,0,0
515,114,306,-1,6,0,0,0
516,52,483,-1,4,0,0,0
517,243,307,-1,6,0,0,0
518,27,482,-1,4,0,0,0
519,44,239,-1,4,0,0,0
520,180,486,-1,4,0,0,0
521,14,504,-1,4,0,0,0
522,493,511,-1,4,0,0,0
523,61,509,-1,6,0,0,0
524,156,284,-1,6,0,0,0
525,32,38,-1,6,0,0,0
526,157,333,-1,6,0,0,0
527,13,451,-1,4,0,0,0
528,2,461,-1,4,0,0,0
529,229,293,-1,6,0,0,0
530,68,108,-1,4,0,0,0
531,247,311,-1,6,0,0,0
532,199,263,-1,6,0,0,0
533,218,282,-1,6,0,0,0
534,48,154,-1,4,0,0,0
535,248,312,-1,6,0,0,0
536,112,184,-1,4,0,0,0
537,304,432,-1,6,0,0,0
538,176,368,-1,6,0,0,0
539,331,375,-1,4,0,0,0
540,125,381,-1,6,0,0,0
541,189,445,-1,6,0,0,0
542,30,402,-1,6,0,0,0
543,276,340,-1,6,0,0,0
544,242,370,-1,6,0,0,0
545,220,347,-1,4,0,0,0
546,91,475,-1,6,0,0,0
547,155,219,-1,6,0,0,0
548,309,373,-1,6,0,0,0
549,53,501,-1,6,0,0,0
550,4,485,-1,4,0,0,0
551,39,393,-1,4,0,0,0
552,258,322,-1,6,0,0,0
553,130,194,-1,6,0,0,0
554,364,428,-1,6,0,0,0
555,158,222,-1,6,0,0,0
556,286,350,-1,6,0,0,0
557,3,298,-1,6,0,0,0
558,101,421,-1,6,0,0,0
559,67,323,-1,6,0,0,0
560,37,241,-1,4,0,0,0
561,177,305,-1,6,0,0,0
562,165,369,-1,4,0,0,0
563,153,345,-1,6,0,0,0
564,72,392,-1,6,0,0,0
565,230,294,-1,6,0,0,0
566,197,261,-1,6,0,0,0
567,133,325,-1,6,0,0,0
568,21,149,-1,6,0,0,0
569,462,469,-1,4,0,0,0
570,97,481,-1,6,0,0,0
571,93,221,-1,6,0,0,0
572,29,285,-1,6,0,0,0
573,349,413,-1,6,0,0,0
574,203,267,-1,6,0,0,0
575,147,339,-1,6,0,0,0
576,211,275,-1,6,0,0,0
577,79,399,-1,6,0,0,0
578,15,463,-1,6,0,0,0
579,16,144,-1,6,0,0,0
580,168,424,-1,6,0,0,0
581,143,508,-1,6,0,0,0
582,136,281,-1,6,0,0,0
583,119,236,-1,6,0,0,0
584,43,491,-1,6,0,0,0
585,107,363,-1,6,0,0,0
586,33,76,-1,6,0,0,0
587,295,359,-1,6,0,0,0
588,103,487,-1,6,0,0,0
589,231,423,-1,6,0,0,0
590,341,405,-1,6,0,0,0
591,213,277,-1,6,0,0,0
592,207,335,-1,6,0,0,0
593,336,400,-1,6,0,0,0
594,252,316,-1,6,0,0,0
595,396,510,-1,4,0,0,0
596,268,332,-1,6,0,0,0
597,292,484,-1,6,0,0,0
598,49,257,-1,4,0,0,0
599,35,63,-1,4,0,0,0
600,120,440,-1,6,0,0,0
601,20,468,-1,6,0,0,0
602,84,404,-1,6,0,0,0
603,78,334,-1,6,0,0,0
604,142,398,-1,6,0,0,0
605,26,58,-1,4,0,0,0
606,122,506,-1,6,0,0,0
607,250,442,-1,6,0,0,0
608,314,378,-1,6,0,0,0
609,163,291,-1,6,0,0,0
610,99,355,-1,6,0,0,0
611,227,450,-1,4,0,0,0
612,12,460,-1,6,0,0,0
613,188,316,-1,6,0,0,0
614,244,308,-1,6,0,0,0
615,135,327,-1,6,0,0,0
616,11,104,-1,4,0,0,0
617,232,296,-1,6,0,0,0
618,40,488,-1,6,0,0,0
619,166,-1,-1,4,0,0,0
620,619,565,-1,6,0,0,0
621,243,371,-1,6,0,0,0
622,115,435,-1,6,0,0,0
623,34,418,-1,6,0,0,0
624,395,459,-1,6,0,0,0
625,75,139,-1,6,0,0,0
626,357,-1,-1,4,0,0,0
627,626,558,-1,6,0,0,0
628,129,193,-1,6,0,0,0
629,171,235,-1,6,0,0,0
630,30,478,-1,6,0,0,0
631,94,414,-1,6,0,0,0
632,55,503,-1,6,0,0,0
633,161,353,-1,6,0,0,0
634,210,274,-1,6,0,0,0
635,284,292,-1,6,0,0,0
636,279,471,-1,6,0,0,0
637,215,407,-1,6,0,0,0
638,151,343,-1,6,0,0,0
639,190,-1,-1,4,0,0,0
640,639,514,-1,6,0,0,0
641,195,259,-1,6,0,0,0
642,169,361,-1,6,0,0,0
643,81,89,-1,4,0,0,0
644,27,124,-1,6,0,0,0
645,109,-1,-1,4,0,0,0
646,645,522,-1,6,0,0,0
647,121,441,-1,6,0,0,0
648,100,164,-1,6,0,0,0
649,433,437,-1,4,0,0,0
650,198,262,-1,6,0,0,0
651,134,326,-1,6,0,0,0
652,6,454,-1,6,0,0,0
653,70,390,-1,6,0,0,0
654,249,313,-1,6,0,0,0
655,102,495,-1,4,0,0,0
656,141,462,-1,4,0,0,0
657,591,590,-1,6,0,0,0
658,86,406,-1,6,0,0,0
659,150,342,-1,6,0,0,0
660,214,278,-1,6,0,0,0
661,233,266,-1,4,0,0,0
662,44,492,-1,6,0,0,0
663,236,300,-1,6,0,0,0
664,108,172,-1,6,0,0,0
665,12,159,-1,4,0,0,0
666,126,254,-1,6,0,0,0
667,191,383,-1,6,0,0,0
668,255,319,-1,6,0,0,0
669,73,329,-1,6,0,0,0
670,18,507,-1,4,0,0,0
671,8,-1,-1,4,0,0,0
672,671,512,-1,4,0,0,0
673,469,-1,-1,4,0,0,0
674,673,568,-1,6,0,0,0
675,36,397,-1,4,0,0,0
676,113,497,-1,6,0,0,0
677,344,366,-1,6,0,0,0
678,389,463,-1,4,0,0,0
679,132,324,-1,6,0,0,0
680,68,388,-1,6,0,0,0
681,140,396,-1,6,0,0,0
682,76,204,-1,6,0,0,0
683,234,362,-1,6,0,0,0
684,148,212,-1,6,0,0,0
685,225,467,-1,4,0,0,0
686,119,439,-1,6,0,0,0
687,183,-1,-1,4,0,0,0
688,687,531,-1,6,0,0,0
689,98,498,-1,4,0,0,0
690,189,-1,-1,4,0,0,0
691,690,540,-1,6,0,0,0
692,338,466,-1,6,0,0,0
693,253,-1,-1,4,0,0,0
694,693,523,-1,6,0,0,0
695,71,391,-1,6,0,0,0
696,325,-1,-1,4,0,0,0
697,696,566,-1,6,0,0,0
698,337,401,-1,6,0,0,0
699,145,273,-1,6,0,0,0
700,105,425,-1,6,0,0,0
701,456,-1,-1,4,0,0,0
702,701,564,-1,6,0,0,0
703,183,375,-1,6,0,0,0
704,247,422,-1,4,0,0,0
705,145,209,-1,6,0,0,0
706,206,392,-1,6,0,0,0
707,7,461,-1,4,0,0,0
708,283,453,-1,4,0,0,0
709,223,287,-1,6,0,0,0
710,42,104,-1,4,0,0,0
711,58,-1,-1,4,0,0,0
712,711,606,-1,6,0,0,0
713,275,455,-1,4,0,0,0
714,17,465,-1,6,0,0,0
715,239,303,-1,6,0,0,0
716,51,56,-1,4,0,0,0
717,135,-1,-1,4,0,0,0
718,717,565,-1,4,0,0,0
719,60,508,-1,6,0,0,0
720,252,-1,-1,4,0,0,0
721,720,613,-1,6,0,0,0
722,380,444,-1,6,0,0,0
723,24,472,-1,6,0,0,0
724,505,-1,-1,4,0,0,0
725,724,647,-1,6,0,0,0
726,185,377,-1,6,0,0,0
727,429,-1,-1,4,0,0,0
728,727,700,-1,4,0,0,0
729,102,358,-1,6,0,0,0
730,226,290,-1,6,0,0,0
731,41,489,-1,6,0,0,0
732,320,384,-1,6,0,0,0
733,192,256,-1,6,0,0,0
734,196,246,-1,4,0,0,0
735,118,438,-1,6,0,0,0
736,49,474,-1,4,0,0,0
737,227,507,-1,4,0,0,0
738,504,-1,-1,4,0,0,0
739,738,600,-1,6,0,0,0
740,175,367,-1,6,0,0,0
741,385,-1,-1,4,0,0,0
742,741,512,-1,4,0,0,0
743,318,446,-1,6,0,0,0
744,83,403,-1,6,0,0,0
745,92,348,-1,6,0,0,0
746,476,-1,-1,4,0,0,0
747,746,524,-1,6,0,0,0
748,253,317,-1,6,0,0,0
749,220,349,-1,4,0,0,0
750,77,141,-1,6,0,0,0
751,269,333,-1,6,0,0,0
752,54,452,-1,4,0,0,0
753,182,310,-1,6,0,0,0
754,374,502,-1,6,0,0,0
755,131,342,-1,6,0,0,0
756,80,336,-1,6,0,0,0
757,31,479,-1,6,0,0,0
758,201,265,-1,6,0,0,0
759,137,329,-1,6,0,0,0
760,73,457,-1,6,0,0,0
761,453,460,-1,4,0,0,0
762,19,83,-1,6,0,0,0
763,375,-1,-1,4,0,0,0
764,763,-1,-1,4,0,0,0
765,764,688,-1,6,0,0,0
766,216,-1,-1,4,0,0,0
767,766,648,-1,4,0,0,0
768,450,472,-1,4,0,0,0
769,65,321,-1,6,0,0,0
770,63,104,-1,6,0,0,0
771,289,-1,-1,4,0,0,0
772,771,685,-1,6,0,0,0
773,419,483,-1,6,0,0,0
