53778,57825,58007,53859,53927,53981,42902,54036,54102,54159,42986,54215,43051,43113,43183,43252,54284,43325,54348,54411,54464,43411,43468,54530,43538,28168,43599,43655,43720,43785,54597,54662,28268,43861,28332,58058,28414,43933,54734,44002,57462,28508,54799,44086,54867,54930,55001,55066,44163,28611,57523,44227,55140,55201,44287,44350,44409,44471,44532,44594,55261,44665,28716,55324,44734,28781,44801,28859,44868,44932,28933,55386,28992,29052,44998,45057,45117,29139,29205,29269,45184,29347,45253,45318,55441,55503,45387,55570,45455,29451,45520,29516,55634,45592,45659,29607,45717,29681,29739,55694,29809,55758,57580,45797,45862,29885,55823,23312,45933,29961,45995,55890,30041,46060,46124,46183,46243,30123,30188,30248,46300,30321,30380,46361,46421,46486,46550,46615,55951,46680,30476,46745,46803,46858,30568,56025,56085,46932,30649,56144,30721,30791,23636,46997,47064,30868,30939,31003,23719,31067,47133,31134,31194,56210,47200,31275,47265,47328,47396,47459,47523,47590,47649,31372,56266,47716,31448,31509,31578,47788,56331,31648,31708,47850,31776,31841,31900,31956,23949,47907,57646,32022,24021,47985,32091,48048,32165,57700,57886,32223,32294,32356,32418,32485,48119,56414,32558,32617,32679,32744,32811,32876,32945,48192,33013,33078,33145,33212,33272,33337,48259,48324,33411,33472,48394,33534,48458,48514,48572,33599,33664,33736,33802,33871,33937,34007,34061,34123,56471,48631,48694,56522,56578,34193,34255,34325,48757,48816,34393,34459,48879,34525,48945,49009,49071,34583,34641,24334,24395,24460,49133,34708,49195,24541,56639,34789,34854,24616,34925,34986,56700,49267,35065,49327,56762,49390,49450,49511,35131,24713,56819,35197,35257,49590,49653,49718,35332,49782,49844,24816,35395,35457,35521,49909,49963,35587,50027,50094,56883,35648,50159,35707,50226,35775,50295,24930,50359,35846,35914,35979,50425,36036,50492,36100,36169,36235,36303,36373,36434,25016,50551,50616,36504,36571,36628,56941,50686,36690,25105,25172,36752,36815,25245,36885,36951,37015,50745,37094,50803,25321,50861,50927,50991,37161,37215,51043,37277,51104,37346,25413,37410,37470,25484,37536,51173,51234,37604,51295,57003,37666,37730,37794,37851,37915,51367,37988,51425,25569,38055,25637,38115,38185,25700,38246,51488,38318,38385,51554,38451,25772,38517,38577,51616,51676,38646,38709,38778,51740,38841,25849,25920,25981,38901,38961,26054,26113,51805,26187,26256,39031,39100,39163,51862,39230,26335,57065,51924,39292,39348,26397,51983,39406,26464,52047,26524,39468,39530,39593,57135,52107,52163,52231,39656,52288,39721,39785,26606,39850,39905,39965,40027,26672,40091,52354,52425,40155,40217,40282,26742,40345,52489,52549,26817,52609,40414,40475,52666,26885,40540,40604,40655,57763,52731,26950,40717,52792,40789,40847,57197,52863,57948,40907,40972,41032,52927,41094,27021,41153,41217,41277,41337,27091,27162,41396,57259,27230,41462,27301,41524,27370,41579,41639,41700,41757,27437,27504,41825,57320,27565,41889,27632,52996,41951,53050,27690,42010,42075,27753,42139,42198,53110,42266,57387,53172,53233,53296,42332,42398,42472,53352,42535,53414,27817,53480,53539,42598,42660,42719,53597,53651,53714,42784
512,392,416,-1,6,0,0,0
513,15,335,-1,4,0,0,0
514,159,242,-1,4,0,0,0
515,26,212,-1,4,0,0,0
516,118,166,-1,4,0,0,0
517,292,340,-1,4,0,0,0
518,40,192,-1,6,0,0,0
519,353,468,-1,6,0,0,0
520,141,296,-1,6,0,0,0
521,477,497,-1,6,0,0,0
522,83,393,-1,6,0,0,0
523,91,325,-1,4,0,0,0
524,85,509,-1,4,0,0,0
525,127,274,-1,6,0,0,0
526,301,348,-1,6,0,0,0
527,61,419,-1,4,0,0,0
528,152,417,-1,6,0,0,0
529,406,431,-1,4,0,0,0
530,450,499,-1,6,0,0,0
531,65,164,-1,4,0,0,0
532,39,80,-1,6,0,0,0
533,204,394,-1,6,0,0,0
534,101,186,-1,4,0,0,0
535,79,462,-1,6,0,0,0
536,183,511,-1,4,0,0,0
537,267,451,-1,4,0,0,0
538,55,115,-1,4,0,0,0
539,165,486,-1,6,0,0,0
540,48,330,-1,6,0,0,0
541,14,432,-1,4,0,0,0
542,45,154,-1,6,0,0,0
543,407,422,-1,6,0,0,0
544,479,482,-1,6,0,0,0
545,270,308,-1,6,0,0,0
546,34,214,-1,4,0,0,0
547,58,284,-1,6,0,0,0
548,36,397,-1,6,0,0,0
549,424,452,-1,6,0,0,0
550,2,434,-1,4,0,0,0
551,67,196,-1,6,0,0,0
552,35,87,-1,4,0,0,0
553,120,444,-1,4,0,0,0
554,114,347,-1,6,0,0,0
555,297,321,-1,4,0,0,0
556,180,453,-1,6,0,0,0
557,224,435,-1,4,0,0,0
558,93,201,-1,4,0,0,0
559,62,184,-1,4,0,0,0
560,111,268,-1,6,0,0,0
561,293,379,-1,6,0,0,0
562,252,356,-1,6,0,0,0
563,133,449,-1,4,0,0,0
564,322,389,-1,4,0,0,0
565,229,317,-1,6,0,0,0
566,8,375,-1,6,0,0,0
567,124,173,-1,4,0,0,0
568,137,488,-1,6,0,0,0
569,10,88,-1,4,0,0,0
570,169,179,-1,6,0,0,0
571,219,373,-1,6,0,0,0
572,233,350,-1,6,0,0,0
573,104,300,-1,6,0,0,0
574,78,241,-1,6,0,0,0
575,175,306,-1,4,0,0,0
576,112,491,-1,4,0,0,0
577,185,326,-1,4,0,0,0
578,197,427,-1,6,0,0,0
579,381,415,-1,4,0,0,0
580,108,163,-1,6,0,0,0
581,17,43,-1,4,0,0,0
582,54,380,-1,6,0,0,0
583,4,105,-1,6,0,0,0
584,440,484,-1,4,0,0,0
585,5,490,-1,4,0,0,0
586,64,312,-1,6,0,0,0
587,243,336,-1,6,0,0,0
588,106,411,-1,4,0,0,0
589,0,410,-1,4,0,0,0
590,237,362,-1,4,0,0,0
591,98,329,-1,4,0,0,0
592,27,387,-1,6,0,0,0
593,31,220,-1,4,0,0,0
594,206,469,-1,6,0,0,0
595,138,238,-1,4,0,0,0
596,248,255,-1,4,0,0,0
597,9,310,-1,4,0,0,0
598,287,303,-1,6,0,0,0
599,6,494,-1,6,0,0,0
600,41,265,-1,6,0,0,0
601,63,131,-1,6,0,0,0
