106,73,138,75,139,12,117,148,119,81,16,17,120,140,121,141,87,24,142,25,146,122,29,123,31,114,143,124,92,94,144,97,125,98,145,100,36,126,101,127,128,41,43,103,115,46,129,130,-1,131,54,132,56,58,133,60,63,134,105,65,135,136,147,137
6,3,5,-1,6,0,0,0
7,1,-1,-1,4,0,0,0
8,7,6,-1,4,0,0,0
9,2,4,-1,6,0,0,0
10,0,-1,-1,4,0,0,0
11,10,9,-1,6,0,0,0
12,9,-1,-1,4,0,0,0
13,2,3,-1,4,0,0,0
14,4,5,-1,4,0,0,0
15,6,-1,-1,7,0,0,0
16,9,-1,-1,4,0,0,0
17,9,-1,-1,4,0,0,0
18,0,2,-1,7,0,0,0
19,0,-1,-1,4,0,0,0
20,19,14,-1,4,0,0,0
21,9,-1,-1,7,0,0,0
22,6,9,-1,6,0,0,0
23,6,-1,-1,4,0,0,0
24,23,11,-1,6,0,0,0
25,22,-1,-1,4,0,0,0
26,6,-1,-1,7,0,0,0
27,0,1,-1,6,0,0,0
28,3,-1,-1,4,0,0,0
29,27,28,-1,6,0,0,0
30,0,2,-1,7,0,0,0
31,1,3,-1,6,0,0,0
32,9,-1,-1,7,0,0,0
33,11,-1,-1,7,0,0,0
34,2,-1,-1,7,0,0,0
35,34,-1,-1,7,0,0,0
36,35,20,-1,2,0,0,0
37,8,-1,-1,7,0,0,0
38,14,13,-1,6,0,0,0
39,38,-1,-1,7,0,0,0
40,38,-1,-1,7,0,0,0
41,11,-1,-1,4,0,0,0
42,6,-1,-1,4,0,0,0
43,42,11,-1,6,0,0,0
44,0,4,-1,4,0,0,0
45,2,-1,-1,4,0,0,0
46,45,14,-1,6,0,0,0
47,1,2,-1,7,0,0,0
48,3,-1,-1,7,0,0,0
49,47,48,-1,7,0,0,0
50,1,-1,-1,7,0,0,0
51,50,14,-1,7,0,0,0
52,9,-1,-1,7,0,0,0
53,2,-1,-1,7,0,0,0
54,53,6,-1,2,0,0,0
55,22,-1,-1,7,0,0,0
56,44,-1,-1,4,0,0,0
57,3,-1,-1,7,0,0,0
58,57,14,-1,2,0,0,0
59,22,-1,-1,7,0,0,0
60,11,-1,-1,4,0,0,0
61,0,-1,-1,4,0,0,0
62,61,-1,-1,4,0,0,0
63,62,38,-1,6,0,0,0
64,6,-1,-1,7,0,0,0
65,9,-1,-1,4,0,0,0
66,11,-1,-1,7,0,0,0
67,38,-1,-1,7,0,0,0
68,22,-1,-1,7,0,0,0
69,1,-1,-1,4,0,0,0
70,69,6,-1,6,0,0,0
71,4,-1,-1,7,0,0,0
72,71,-1,-1,7,0,0,0
73,72,8,-1,2,0,0,0
74,9,-1,-1,7,0,0,0
75,11,-1,-1,4,0,0,0
76,70,-1,-1,7,0,0,0
77,1,-1,-1,4,0,0,0
78,77,13,-1,4,0,0,0
79,4,-1,-1,4,0,0,0
80,79,-1,-1,4,0,0,0
81,80,70,-1,6,0,0,0
82,2,-1,-1,7,0,0,0
83,82,-1,-1,7,0,0,0
84,83,20,-1,7,0,0,0
85,22,-1,-1,7,0,0,0
86,9,-1,-1,4,0,0,0
87,86,70,-1,6,0,0,0
88,0,2,-1,7,0,0,0
89,88,-1,-1,7,0,0,0
90,89,70,-1,7,0,0,0
91,70,-1,-1,7,0,0,0
92,70,-1,-1,4,0,0,0
93,9,-1,-1,4,0,0,0
94,93,70,-1,6,0,0,0
95,9,-1,-1,7,0,0,0
96,95,70,-1,7,0,0,0
97,70,11,-1,6,0,0,0
98,70,-1,-1,4,0,0,0
99,70,-1,-1,7,0,0,0
100,70,-1,-1,4,0,0,0
101,38,-1,-1,4,0,0,0
102,5,-1,-1,4,0,0,0
103,102,44,-1,4,0,0,0
104,14,-1,-1,4,0,0,0
105,104,78,-1,4,0,0,0
106,70,-1,-1,4,0,0,0
107,0,-1,-1,4,0,0,0
108,107,-1,-1,4,0,0,0
109,108,78,-1,4,0,0,0
110,14,-1,-1,4,0,0,0
111,110,-1,-1,4,0,0,0
112,111,109,-1,6,0,0,0
113,112,-1,-1,7,0,0,0
114,109,-1,-1,4,0,0,0
115,112,-1,-1,4,0,0,0
116,112,-1,-1,7,0,0,0
117,109,-1,-1,4,0,0,0
118,112,-1,-1,7,0,0,0
119,15,-1,-1,0,0,0,0
120,18,-1,-1,0,0,0,0
121,21,-1,-1,0,0,0,0
122,26,-1,-1,0,0,0,0
123,30,-1,-1,0,0,0,0
124,32,-1,-1,0,0,0,0
125,33,-1,-1,0,0,0,0
126,37,-1,-1,0,0,0,0
127,39,-1,-1,0,0,0,0
128,40,-1,-1,0,0,0,0
129,49,-1,-1,0,0,0,0
130,51,-1,-1,0,0,0,0
131,52,-1,-1,0,0,0,0
132,55,-1,-1,0,0,0,0
133,59,-1,-1,0,0,0,0
134,64,-1,-1,0,0,0,0
135,66,-1,-1,0,0,0,0
136,67,-1,-1,0,0,0,0
137,68,-1,-1,0,0,0,0
138,74,-1,-1,0,0,0,0
139,76,-1,-1,0,0,0,0
140,84,-1,-1,0,0,0,0
141,85,-1,-1,0,0,0,0
142,90,-1,-1,0,0,0,0
143,91,-1,-1,0,0,0,0
144,96,-1,-1,0,0,0,0
145,99,-1,-1,0,0,0,0
146,113,-1,-1,0,0,0,0
147,116,-1,-1,0,0,0,0
148,118,-1,-1,0,0,0,0
